Kontext|Massnahme_ID|Landkreis_ID|Antragsteller_ID|Antrag_Jahr|Massnahme_Aktenzeichen|Massnahme_Bezeichnung|Projekttraeger_ID|Projekttraeger_Name|Massnahme_Beginn|Massnahme_Ende|Massnahme_Verweildauer_Tage|Massnahme_Durchgaenge|Anzahl_Plaetze|Gesamtes_Laufzeitende|Massnahmeart
AQB|3018|13|13|2022|AQB22-LKLW-M2-01|BaE integrativ/kooperativ|34|Gesellschaft für Ausbildung und Beschäftigung mbH|05.09.2022|31.12.2026||1|15|31.12.2026|M2
AQB|2863|16|16|2022|AQB22-LKMB-M1-01|Motivierendes Coaching Stadtallendorf (Fortsetzung ab 01.09.24 bis 2026 nach Ausschreibung)|76|Praxis GmbH|01.09.2022|31.08.2024||3|30|31.03.2026|M1
AQB|3581|16|16|2022|AQB22-LKMB-M1-02|Motivierendes Coaching (Marburg)|56|JUKO Marburg e. V.|01.11.2024|30.10.2025||1|20|31.03.2026|M1
AQB|2949|19|19|2022|AQB22-LKOF-M1-01|Jugend in Beruf|79|Stadt Rodgau, JiB|01.01.2023|31.03.2026||3|180|31.08.2026|M1
AQB|2949|19|19|2022|AQB22-LKOF-M1-01|Jugend in Beruf|245|Stadt Langen|01.01.2023|31.03.2026||3|180|31.08.2026|M1
AQB|2949|19|19|2022|AQB22-LKOF-M1-01|Jugend in Beruf|321|Stadt Obertshausen|01.01.2023|31.03.2026||3|180|31.08.2026|M1
AQB|2950|19|19|2022|AQB22-LKOF-M1-02|Chance Handwerk (Gr. A + B)|143|KIZ SINNOVA Gesellschaft für soziale Innovationen gGmbH|01.03.2022|31.08.2026||2|24|31.08.2026|M1
AQB|2951|19|19|2022|AQB22-LKOF-M1-03|Produktionsschule mit HASA IV|149|Internationaler Bund IB Langen|15.09.2022|14.09.2024||2|24|31.08.2026|M1
AQB|3380|19|19|2022|AQB22-LKOF-M1-08|Heranführung an Ausbildung/EQ|102|Zentrum für Weiterbildung gGmbH Frankfurt|01.11.2024|30.04.2025||1|12|31.08.2026|M1
AQB|2956|19|19|2022|AQB22-LKOF-M3-01|Einzelcoaching Frauen|151|USS GmbH Offenbach|01.09.2022|31.08.2024||2|24|31.08.2026|M3
AQB|3034|23|23|2022|AQB22-LKWF-M3-04|Zertifizierung von Sprachkenntnissen (nicht stattgefunden)|250|Kreisausschuss des Landkreises Waldeck-Frankenberg|01.10.2022|31.03.2023||1|8|31.12.2026|M3
AQB|3036|23|23|2022|AQB22-LKWF-M3-06|FliA (Flüchtling in Arbeit) Bad Arolsen (nicht stattgefunden)|108|Delta GmbH|20.03.2023|19.08.2023||1|10|31.12.2026|M3
AQB|2995|14|14|2022|AQB22-MKK-M2-01|Lehrlings-Scout plus (TZ)|435|Kreishandwerkerschaft Gelnhausen-Schlüchtern|01.01.2022|31.12.2024||3|75|28.02.2026|M2
AQB|2997|14|14|2022|AQB22-MKK-M3-02|Karrierestart (mit Kind)|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.05.2022|28.02.2026||2|30|28.02.2026|M3
AQB|2904|17|17|2022|AQB22-OWK-M3-02|Stand up - Maßnahme für Langzeitarbeitslose|43|InA gGmbH, Arbeitgeber- und Personalservice|01.02.2023|31.01.2025||2|30|31.12.2026|M3
AQB|3009|20|20|2022|AQB22-RTK-M2-01|Ausbildung "BAERENSTARK"|103|ProJob Rheingau-Taunus GmbH|01.08.2023|31.07.2026||1|2|31.12.2026|M2
AQB|2860|21|21|2022|AQB22-SEK-M3-02|Quali to go|85|Stiftung Beiserhaus|01.09.2022|31.08.2026||5|20|31.12.2026|M3
AQB|2919|3|3|2022|AQB22-STDA-M1-01|Jugendatelier|97|Werkhof Darmstadt e. V.|01.10.2022|30.09.2025||3|30|31.12.2026|M1
AQB|2920|3|3|2022|AQB22-STDA-M1-02|Chance 2.0|12|Bildungswerk der hessischen Wirtschaft e. V. Darmstadt|01.09.2022|31.08.2024||2|20|31.12.2026|M1
AQB|2923|3|3|2022|AQB22-STDA-M2-01|Ausbildung für Geflüchtete|97|Werkhof Darmstadt e. V.|01.09.2022|31.08.2026||1|2|31.12.2026|M2
AQB|2879|10|10|2022|AQB22-STKS-M2-01|Ausbildung 3 Jahre - kooperatives BaE-Modell|175|StadtBild gemeinnützige GmbH|01.09.2022|31.08.2025||1|3|31.12.2026|M2
AQB|2880|10|10|2022|AQB22-STKS-M2-02|Ausbildung 3 Jahre - integratives BaE-Modell (TZ)|175|StadtBild gemeinnützige GmbH|01.09.2022|31.08.2025||1|5|31.12.2026|M2
AQB|2882|10|10|2022|AQB22-STKS-M2-04|Berufsbezogenes Azubi-Sprachcoaching für Nicht-Muttersprachler_innen (TZ)|70|Magistrat der Stadt Kassel|01.04.2022|31.12.2026||1|35|31.12.2026|M2
AQB|2882|10|10|2022|AQB22-STKS-M2-04|Berufsbezogenes Azubi-Sprachcoaching für Nicht-Muttersprachler_innen (TZ)|185|Kommunale Arbeitsförderung|01.04.2022|31.12.2026||1|35|31.12.2026|M2
AQB|2886|10|10|2022|AQB22-STKS-M3-04|Fachkräfte-Offensive - Coaching, Kursangebote, Einzelfallförderung, Anerkennungspraktika|70|Magistrat der Stadt Kassel|01.02.2022|31.12.2025||1|65|31.12.2026|M3
AQB|2886|10|10|2022|AQB22-STKS-M3-04|Fachkräfte-Offensive - Coaching, Kursangebote, Einzelfallförderung, Anerkennungspraktika|185|Kommunale Arbeitsförderung|01.02.2022|31.12.2025||1|65|31.12.2026|M3
AQB|2851|18|18|2022|AQB22-STOF-M2-01|BaE Teilzeit|10|Berufsbildungswerk Südhessen|01.07.2022|31.12.2026||1|10|31.12.2026|M2
AQB|2851|18|18|2022|AQB22-STOF-M2-01|BaE Teilzeit|67|Lernwerkstatt Offenbach|01.07.2022|31.12.2026||1|10|31.12.2026|M2
AQB|2894|26|26|2022|AQB22-STWI-M2-01|BaE integrativ|420|Grone-Bildungszentrum Wiesbaden|15.08.2022|31.03.2026||1|10|31.12.2026|M2
AQB|2969|26|26|2022|AQB22-STWI-M2-02|BaE kooperativ|420|Grone-Bildungszentrum Wiesbaden|15.08.2022|31.03.2026||1|45|31.12.2026|M2
AQB|2970|26|26|2022|AQB22-STWI-M2-03|BaE kooperativ|16|Bildungswerk der hessischen Wirtschaft e. V. Wiesbaden|15.08.2022|14.02.2026||1|45|31.12.2026|M2
AQB|2971|26|26|2022|AQB22-STWI-M3-01|Stadtteilmütter - Stadtteilväter|436|AWO Kreisverband Wiesbaden e.V.|01.11.2022|31.08.2024||2|16|31.12.2026|M3
AQB|2974|26|26|2022|AQB22-STWI-M3-04|Brücke für Gesundheit und finanzielle Sicherheit (BfGS)|155|BauHaus Werkstätten Wiesbaden GmbH|01.01.2022|31.12.2024||1|150|31.12.2026|M3
AQB|3041|22|22|2022|AQB22-VBK-M3-03|Sprachförderung für geflüchtete Menschen|224|Volkshochschule Lauterbach|01.04.2022|31.12.2024||3|36|31.12.2026|M3
AQB|3041|22|22|2022|AQB22-VBK-M3-03|Sprachförderung für geflüchtete Menschen|438|Bildungswerk der hessischen Wirtschaft e.V.|01.04.2022|31.12.2024||3|36|31.12.2026|M3
AQB|3043|22|22|2022|AQB22-VBK-M3-05|Lesen und Schreiben (Alphabetisierung)|224|Volkshochschule Lauterbach|01.01.2022|31.03.2023||1|10|31.12.2026|M3
AQB|3047|22|22|2022|AQB22-VBK-M3-09|Digitale Grundbildung für Frauen mit Migrationsgeschichte|438|Bildungswerk der hessischen Wirtschaft e.V.|01.02.2024|31.12.2024||2|20|31.12.2026|M3
AQB|3049|25|25|2022|AQB22-WAUK-M1-01|Mobiler Erstberatungsbus SUN|443|Lichtblick e. V.|01.03.2023|28.02.2025||1|20|31.12.2026|M1
AQB|3051|25|25|2022|AQB22-WAUK-M2-01|Geförderte Ausbildung TZ|14|Bildungswerk der hessischen Wirtschaft e. V. Frankfurt|05.09.2022|04.03.2025||1|4|31.12.2026|M2
AQB|3052|25|25|2022|AQB22-WAUK-M3-01|BUDIB Budget und Integration|240|Wetteraukreis|01.01.2023|30.11.2024||1|20|31.12.2026|M3
AQB|2831|24|24|2022|AQB22-WMK-M2-01|Ausbildungsbegleitende Unterstützung - AbU|93|Volkshochschule Werra-Meißner|01.08.2022|31.07.2026||1|36|31.12.2026|M2
AQB|2831|24|24|2022|AQB22-WMK-M2-01|Ausbildungsbegleitende Unterstützung - AbU|99|Werkstatt für junge Menschen e. V.|01.08.2022|31.07.2026||1|36|31.12.2026|M2
AQB|3128|1|1|2023|AQB23-BSTR-M1-01|Ausbildungsvorbereitung Start? Klar!|140|USS GmbH Sinsheim|01.09.2023|31.08.2024||1|12|31.12.2027|M1
AQB|3129|1|1|2023|AQB23-BSTR-M1-02|BEO U25 Bergstraße - Standort Bensheim|140|USS GmbH Sinsheim|01.09.2023|31.08.2024||1|20|31.12.2027|M1
AQB|3130|1|1|2023|AQB23-BSTR-M3-01|Sprachkursbegleitende Unterstützung Bensheim|422|Sprache und Bildung GmbH|01.09.2023|31.08.2024||1|20|31.12.2027|M3
AQB|3131|1|1|2023|AQB23-BSTR-M3-02|Sprachkursbegleitende Unterstützung Viernheim|279|Lernmobil e.V.|01.09.2023|31.08.2024||1|20|31.12.2027|M3
AQB|3132|1|1|2023|AQB23-BSTR-M3-03|Absolventenmanagement I|72|Neue Wege Kreis Bergstraße - Komm. Jobcenter|01.01.2023|31.12.2024||1|300|31.12.2027|M3
AQB|3133|1|1|2023|AQB23-BSTR-M3-04|Digitales Coaching Ukraine|363|SRH Berufsbildungswerk Neckargemünd|01.09.2023|31.08.2027||15|300|31.12.2027|M3
AQB|3143|2|2|2023|AQB23-DADI-M3-01|Sprachförderung Hochschulzugangsberechtigung|257|Zentrum für Weiterbildung gGmbH Darmstadt|01.09.2023|31.08.2025||4|96|31.01.2027|M3
AQB|3145|2|2|2023|AQB23-DADI-M3-03|SPEAK - Sprache erlernen im Arbeitsweltkontext|400|Zentrum für Weiterbildung gGmbH Dieburg|01.06.2023|31.05.2025||6|48|31.01.2027|M3
AQB|3212|4|4|2023|AQB23-FFM-M1-02|Projekt Soziale Berufe|241|Ev. Verein für Jugendsozialarbeit e.V.|01.02.2023|31.12.2027||5|75|31.12.2027|M1
AQB|3213|4|4|2023|AQB23-FFM-M1-03|Integration durch Ausbildung - IdA|349|Impuls Rhein-Main e.V.|01.01.2023|31.12.2026||4|100|31.12.2027|M1
AQB|3214|4|4|2023|AQB23-FFM-M1-04|Alpha Kurs|4|AWO Perspektiven Bildung gGmbH|01.01.2023|31.12.2024||2|16|31.12.2027|M1
AQB|3215|4|4|2023|AQB23-FFM-M1-05|Matchpoint|4|AWO Perspektiven Bildung gGmbH|01.04.2023|31.12.2024||2|20|31.12.2027|M1
AQB|3216|4|4|2023|AQB23-FFM-M1-06|P-FiA Frauenprojekt|349|Impuls Rhein-Main e.V.|01.03.2023|31.12.2026||4|80|31.12.2027|M1
AQB|3217|4|4|2023|AQB23-FFM-M1-07|Quali-Bausteine|238|Smart-work-Frankfurt gGmbH|01.09.2023|31.08.2025||2|18|31.12.2027|M1
AQB|3219|4|4|2023|AQB23-FFM-M2-01|BaE Erstausbildung in TZ für junge Mütter, kfm. Berufe|90|VbFF - Verein zur beruflichen Förderung von Frauen e. V.|01.08.2023|31.07.2026||1|12|31.12.2027|M2
AQB|3220|4|4|2023|AQB23-FFM-M2-02|Ausbildungsbegleitung kooperativ in TZ|90|VbFF - Verein zur beruflichen Förderung von Frauen e. V.|01.08.2023|31.07.2026||1|6|31.12.2027|M2
AQB|3222|4|4|2023|AQB23-FFM-M2-04|Ausbildungscoaching für junge Menschen mit Fluchtgeschichte|241|Ev. Verein für Jugendsozialarbeit e.V.|01.01.2024|31.12.2024||2|12|31.12.2027|M2
AQB|3223|4|4|2023|AQB23-FFM-M2-05|Chance für Ankommende - Qualifizierung Schneiderinnen|311|Stitch by Stitch e.V.|01.01.2023|31.12.2024||1|10|31.12.2027|M2
AQB|3224|4|4|2023|AQB23-FFM-M3-01|Digitales Lernzentrum für Frauen|8|Berami berufliche Integration e. V.|01.01.2023|31.12.2024||5|75|31.12.2027|M3
Sowi|3314|6|56|2023|AQB23-GISI-M5-01|Integration stärkt Pflege plus|100|Zentrum Arbeit und Umwelt (ZAUG) gGmbH|01.02.2023|31.01.2025||1|22|31.01.2025|M5
AQB|3119|9|9|2023|AQB23-HTK-M1-02|Maßnahme nach § 13 SGB VIII "Phönix"|180|basa e.V.|01.07.2023|30.06.2025||3|30|31.12.2027|M1
AQB|3120|9|9|2023|AQB23-HTK-M1-03|"PeTz" (Perspektive Teilzeitausbildung)|366|Bildungswerk der hessischen Wirtschaft e. V., Bad Homburg|29.01.2024|28.07.2024||1|12|31.12.2027|M1
AQB|3347|9|9|2023|AQB23-HTK-M1-04|"OKI":Orientieren-Kompetenzen feststellen-Integrieren|366|Bildungswerk der hessischen Wirtschaft e. V., Bad Homburg|01.08.2024|31.07.2026||3|24|31.12.2027|M1
AQB|3122|9|9|2023|AQB23-HTK-M3-01|MitSprache zum Job für Frauen 2.0|429|GSM Training & Integration GmbH|14.08.2023|13.08.2024||2|30|31.12.2027|M3
AQB|3257|12|12|2023|AQB23-LDK-M2-01|Integrative Ausbildung|36|Gesellschaft für Wirtschaftsförderung mbH|01.09.2023|31.08.2027||1|14|31.12.2027|M2
AQB|3258|12|12|2023|AQB23-LDK-M2-02|Mit 2in1 zur Altenpflegehilfskraft (TZ)|61|Kreisausschuss des Lahn-Dill-Kreises / Abteilung Kinder- und Jugendhilfe|01.10.2024|30.09.2026||1|10|31.12.2027|M2
AQB|3553|12|12|2023|AQB23-LDK-M3-07|Gemeinsam in Lahnau 2024|58|Kommunales Jobcenter Lahn-Dill|11.06.2024|31.01.2025||1|20|31.12.2027|M3
AQB|3159|5|5|2023|AQB23-LKFD-M1-01|(Allein)Erziehende in betrieblicher Ausbildung (AlibA) - Modul 3 Beratung|39|Grümel gemeinnützige GmbH|01.09.2023|31.07.2024||1|5|31.05.2027|M1
AQB|3160|5|5|2023|AQB23-LKFD-M1-02|Einstieg in Ausbildung und Beruf (EAuB)|92|Volkshochschule des Landkreises Fulda|01.09.2023|31.07.2025||2|28|31.05.2027|M1
AQB|3160|5|5|2023|AQB23-LKFD-M1-02|Einstieg in Ausbildung und Beruf (EAuB)|452|BBO Fulda Bildungszentrum Bau Osthessen gGmbH|01.09.2023|31.07.2025||2|28|31.05.2027|M1
AQB|3163|5|5|2023|AQB23-LKFD-M1-05|(Allein)Erziehende in betrieblicher Ausbildung (AlibA) - Modul 1 Integration|39|Grümel gemeinnützige GmbH|01.09.2023|31.07.2024||1|12|31.05.2027|M1
AQB|3164|5|5|2023|AQB23-LKFD-M2-01|(Allein)Erziehende in betrieblicher Ausbildung (AlibA) - Modul 2 Begleitung|39|Grümel gemeinnützige GmbH|01.08.2023|31.07.2026||1|6|31.05.2027|M2
AQB|3165|5|5|2023|AQB23-LKFD-M3-01|Energiesparcheck|20|Caritasverband für die Regionen Fulda u. Geisa e. V.|01.04.2023|31.12.2026||2|400|31.05.2027|M3
AQB|3166|5|5|2023|AQB23-LKFD-M3-02|Sprachkurse (rechtskreisoffen) für Geflüchtete mit unterschiedl. Sprachniveaus|39|Grümel gemeinnützige GmbH|01.01.2024|31.01.2025||1|90|31.05.2027|M3
AQB|3166|5|5|2023|AQB23-LKFD-M3-02|Sprachkurse (rechtskreisoffen) für Geflüchtete mit unterschiedl. Sprachniveaus|92|Volkshochschule des Landkreises Fulda|01.01.2024|31.01.2025||1|90|31.05.2027|M3
AQB|3167|5|5|2023|AQB23-LKFD-M3-03|Unterstützungsangebote in Ausbildungsbegleitung und Qualiberatung in der Pflege und SWI|234|Rhön Tourismus & Service GmbH des Landkreises Fulda|01.01.2023|31.12.2025||1|60|31.05.2027|M3
AQB|3171|5|5|2023|AQB23-LKFD-M3-07|Sprachkursbegleitender Arbeitsmarktlotse|234|Rhön Tourismus & Service GmbH des Landkreises Fulda|01.11.2023|31.12.2025||3|120|31.05.2027|M3
AQB|3172|5|5|2023|AQB23-LKFD-M3-08|Qualifizierungsberatung in der Pflege|234|Rhön Tourismus & Service GmbH des Landkreises Fulda|01.01.2023|31.12.2025||1|60|31.05.2027|M3
AQB|3288|7|7|2023|AQB23-LKGG-M1-01|FAauB - Fit in Ausbildung und Beruf|12|Bildungswerk der hessischen Wirtschaft e. V. Darmstadt|01.09.2023|31.08.2024||1|20|31.12.2027|M1
AQB|3288|7|7|2023|AQB23-LKGG-M1-01|FAauB - Fit in Ausbildung und Beruf|102|Zentrum für Weiterbildung gGmbH Frankfurt|01.09.2023|31.08.2024||1|20|31.12.2027|M1
AQB|3289|7|7|2023|AQB23-LKGG-M2-01|BaE Gastro|3|Ausbildungsverbund Metall gGmbH|01.09.2023|28.02.2027||1|10|31.12.2027|M2
AQB|3290|7|7|2023|AQB23-LKGG-M3-01|Fem.Start|398|Frauenzentrum e. V.|01.07.2024|31.03.2025|10|1|40|31.12.2027|M3
AQB|3545|7|7|2023|AQB23-LKGG-M3-04|Öffnung Portfolio|51|Jobcenter Groß-Gerau|01.11.2023|31.12.2024|10|1|20|31.12.2027|M3
AQB|3195|6|6|2023|AQB23-LKGI-M1-01|Berufsorientierungsmaßnahmen (BOM) Linden/Allendorf|100|Zentrum Arbeit und Umwelt (ZAUG) gGmbH|01.08.2023|31.07.2026||6|150|31.12.2027|M1
AQB|3195|6|6|2023|AQB23-LKGI-M1-01|Berufsorientierungsmaßnahmen (BOM) Linden/Allendorf|136|Institut für Berufs- und Sozialpädagogik gGmbH|01.08.2023|31.07.2026||6|150|31.12.2027|M1
AQB|3196|6|6|2023|AQB23-LKGI-M1-02|Werkstatt Zukunft|100|Zentrum Arbeit und Umwelt (ZAUG) gGmbH|01.04.2023|31.03.2026||2|90|31.12.2027|M1
AQB|3202|6|6|2023|AQB23-LKGI-M1-04|Produktionswerkstatt|100|Zentrum Arbeit und Umwelt (ZAUG) gGmbH|01.01.2023|31.12.2025||2|20|31.12.2027|M1
AQB|3199|6|6|2023|AQB23-LKGI-M3-03|Proaktiv|100|Zentrum Arbeit und Umwelt (ZAUG) gGmbH|01.01.2024|31.12.2024||2|50|31.12.2027|M3
AQB|3200|6|6|2023|AQB23-LKGI-M3-04|Auffordern statt Aufgeben (ASA)|55|Jugendwerkstatt Gießen gGmbH|01.01.2024|31.12.2024||2|30|31.12.2027|M3
AQB|3186|8|8|2023|AQB23-LKHR-M1-01|Leben und Sprache|95|VIA e. V.|01.11.2023|31.10.2024||2|20|31.07.2027|M1
AQB|3187|8|8|2023|AQB23-LKHR-M2-01|BAE VZ + TZ|95|VIA e. V.|01.08.2023|31.07.2027||1|4|31.07.2027|M2
AQB|3188|8|8|2023|AQB23-LKHR-M3-01|FBI - Flüchtlinge, Beruf. Integration|95|VIA e. V.|01.10.2023|31.08.2024||2|30|31.07.2027|M3
AQB|3240|11|11|2023|AQB23-LKKS-M1-02|Berufspatenprojekt|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2023|31.08.2024||1|30|31.12.2027|M1
AQB|3241|11|11|2023|AQB23-LKKS-M1-03|(HAPE) Sprachförderung und Qualifizierung neuzugewanderter Menschen im Bereich Hauswirtschaft, Alltagsunterstützung, Pflege und Erziehung|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2023|31.08.2024||1|8|31.12.2027|M1
AQB|3242|11|11|2023|AQB23-LKKS-M2-01|Ausbildung in eigenen Strukturen (Tischler/in, Hauswirtschaftler/in (ggf. Verlängerung bis 31.01.2027)|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2023|31.08.2026||1|2|31.12.2027|M2
AQB|3242|11|11|2023|AQB23-LKKS-M2-01|Ausbildung in eigenen Strukturen (Tischler/in, Hauswirtschaftler/in (ggf. Verlängerung bis 31.01.2027)|418|Eigenbetrieb des Landkreises Kassel - Jugend- und Freizeiteinrichtungen|01.09.2023|31.08.2026||1|2|31.12.2027|M2
AQB|3243|11|11|2023|AQB23-LKKS-M2-02|Teilzeitausbildung Verwaltung|173|Kreisausschuss des Landkreises Kassel|01.09.2023|31.08.2027||1|1|31.12.2027|M2
AQB|3243|11|11|2023|AQB23-LKKS-M2-02|Teilzeitausbildung Verwaltung|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2023|31.08.2027||1|1|31.12.2027|M2
AQB|3244|11|11|2023|AQB23-LKKS-M2-03|Ausbildung Maschinen- und Anlagenführer*in|106|Berufsbildungswerk Nordhessen (BBW Nordhessen)|01.09.2023|31.08.2026||2|5|31.12.2027|M2
AQB|3244|11|11|2023|AQB23-LKKS-M2-03|Ausbildung Maschinen- und Anlagenführer*in|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2023|31.08.2026||2|5|31.12.2027|M2
AQB|3245|11|11|2023|AQB23-LKKS-M2-04|stütz2learn - Stütz und Förderunterricht für Azubis, insbesondere mit Fluchthintergrund|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.09.2023|31.08.2024||1|25|31.12.2027|M2
AQB|3246|11|11|2023|AQB23-LKKS-M3-01|WiN - beruflicher Wiedereinstieg in Nordhessen für Frauen|196|AGiL Gemeinnützige Arbeitsförderungsgesellschaft im Landkreis Kassel|01.01.2024|31.12.2024||1|50|31.12.2027|M3
AQB|3296|13|13|2023|AQB23-LKLW-M2-01|Intensiv begleitete integrative Ausbildung in festen Strukturen in Verbindung mit BaEint oder EQ|34|Gesellschaft für Ausbildung und Beschäftigung mbH|04.09.2023|31.12.2027||1|29|31.12.2027|M2
AQB|3297|13|13|2023|AQB23-LKLW-M2-02|Teilzeitausbildung Beratung, Coaching, Online-Angebote (-Zugänge)|34|Gesellschaft für Ausbildung und Beschäftigung mbH|01.08.2024|31.12.2028||1|2|31.12.2027|M2
AQB|3298|13|13|2023|AQB23-LKLW-M3-01|Berufsperspektive für Frauen und Männer|34|Gesellschaft für Ausbildung und Beschäftigung mbH|01.05.2023|31.12.2024||1|50|31.12.2027|M3
AQB|3191|16|16|2023|AQB23-LKMB-M1-01|Coaching Rückkehr- und # Ankunftsberatung TZ|361|Bildungswerk der hessischen Wirtschaft e.V.|01.11.2024|31.03.2027||13|65|31.12.2027|M1
AQB|3193|16|16|2023|AQB23-LKMB-M3-01|Frauenakademie 2023|361|Bildungswerk der hessischen Wirtschaft e.V.|01.04.2023|30.06.2025||7|483|31.12.2027|M3
AQB|3194|16|16|2023|AQB23-LKMB-M3-02|Voice Connects Marburg 2023|76|Praxis GmbH|01.05.2023|30.04.2025||6|450|31.12.2027|M3
AQB|3268|19|19|2023|AQB23-LKOF-M1-02|Wege in die Pflege|44|involas Institut für berufliche Bildung, Arbeitsmarkt- und Sozialpolitik GmbH|01.04.2023|31.12.2024||1|8|31.12.2027|M1
AQB|3272|19|19|2023|AQB23-LKOF-M1-06|Rückenwind|343|Stiftung LEBENSRÄUME|06.10.2023|04.10.2024||2|4|31.12.2027|M1
AQB|3273|19|19|2023|AQB23-LKOF-M1-07|Jugend aktiv|57|KIZ PROWINA pro Wirtschaft und neue Arbeit GmbH|06.04.2023|05.04.2025||2|24|31.12.2027|M1
AQB|3447|19|19|2023|AQB23-LKOF-M3-01|Einzelcoaching Frauen|102|Zentrum für Weiterbildung gGmbH Frankfurt|02.09.2024|01.09.2025||2|24|31.12.2027|M3
AQB|3277|23|23|2023|AQB23-LKWF-M1-02|MuT|108|Delta GmbH|13.05.2024|29.11.2024||1|8|31.12.2027|M1
AQB|3282|23|23|2023|AQB23-LKWF-M3-04|HifA # (Hilfen für Alleinerziehende)|108|Delta GmbH|18.03.2024|17.03.2025||2|24|31.12.2027|M3
AQB|3247|14|14|2023|AQB23-MKK-M1-01|Startklar! Kreativ ins Berufsleben|112|Gesellschaft für Wirtschaftskunde e. V.|01.08.2023|31.07.2024||1|16|28.02.2027|M1
AQB|3250|14|14|2023|AQB23-MKK-M2-01|Job mit Herz und Zukunft - Quereinstieg Erzieher/in|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.03.2024|31.07.2026||1|15|28.02.2027|M2
AQB|3252|14|14|2023|AQB23-MKK-M3-02|Berufsorientierung + Sprache für Menschen mit Migrationshintergrund|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.08.2023|30.04.2025||2|30|28.02.2027|M3
AQB|3253|14|14|2023|AQB23-MKK-M3-03|Karrierestart|341|Gemeinnützige Gesellschaft für Arbeit, Qualifizierung und Ausbildung mbh|01.01.2024|28.02.2027||2|30|28.02.2027|M3
AQB|3330|15|15|2023|AQB23-MTK-M1-01|Fit in den Beruf|298|Bildungswerk der hessischen Wirtschaft e. V. Hofheim|01.03.2023|31.07.2024||1|12|31.12.2027|M1
AQB|3332|15|15|2023|AQB23-MTK-M3-01|Arbeit & Sprache|396|Softdoor GmbH|01.11.2024|31.10.2026||6|72|31.12.2027|M3
AQB|3551|17|17|2023|AQB23-OWK-M3-06|Psychosoziales Coaching 2024|62|Kreisausschuss des Odenwaldkreises|01.08.2024|31.07.2025||1|0|31.12.2027|M3
AQB|3109|20|20|2023|AQB23-RTK-M2-01|Ausbildung "BAEREN-STARK"|103|ProJob Rheingau-Taunus GmbH|01.08.2024|31.07.2027||1|2|31.12.2027|M2
AQB|3111|20|20|2023|AQB23-RTK-M3-02|Sozialraumprojekt "Idstein"|103|ProJob Rheingau-Taunus GmbH|01.10.2023|30.09.2024||2|30|31.12.2027|M3
AQB|3149|21|21|2023|AQB23-SEK-M3-01|Job-Café - Eingliederung ins Berufsleben|84|Starthilfe Ausbildungsverbund Schwalm-Eder e.V.|01.04.2023|31.03.2025||3|130|31.12.2027|M3
AQB|3150|21|21|2023|AQB23-SEK-M3-02|in work - der Beschäftigungscoach|247|Schwalm-Eder-Kreis|01.07.2023|31.12.2026||15|300|31.12.2027|M3
AQB|3303|3|3|2023|AQB23-STDA-M1-01|Jugendatelier|97|Werkhof Darmstadt e. V.|01.09.2023|31.08.2026||3|30|31.12.2027|M1
AQB|3304|3|3|2023|AQB23-STDA-M1-02|Chance Aktiv deutsch - Eberstadt|12|Bildungswerk der hessischen Wirtschaft e. V. Darmstadt|01.09.2023|31.08.2025||2|18|31.12.2027|M1
AQB|3305|3|3|2023|AQB23-STDA-M1-03|Chance 2.0 PaMo|12|Bildungswerk der hessischen Wirtschaft e. V. Darmstadt|01.09.2023|31.08.2025||1|9|31.12.2027|M1
AQB|3306|3|3|2023|AQB23-STDA-M1-04|Deutschförderung für Jugendliche in Beschäftigungsmaßnahmen|423|Volkshochschule Darmstadt|01.09.2023|31.08.2024||1|10|31.12.2027|M1
AQB|3284|10|10|2023|AQB23-STKS-M1-01|InMigra - Integrationsmaßnahmen für SuS mit oder ohne Abschluss|70|Magistrat der Stadt Kassel|01.09.2023|31.08.2024||1|70|31.12.2027|M1
AQB|3285|10|10|2023|AQB23-STKS-M2-01|Ausbildung 3 Jahre - kooperatives BaE-Modell|175|StadtBild gemeinnützige GmbH|01.09.2023|31.08.2026||1|3|31.12.2027|M2
AQB|3286|10|10|2023|AQB23-STKS-M2-02|Ausbildung 3 Jahre - integratives BaE-Modell|175|StadtBild gemeinnützige GmbH|01.09.2023|31.08.2026||1|5|31.12.2027|M2
AQB|3322|10|10|2023|AQB23-STKS-M2-04|Berufsbezogenes Azubi-Sprachcoaching für Nicht-Muttersprachler/innen|70|Magistrat der Stadt Kassel|01.08.2023|31.12.2027||1|28|31.12.2027|M2
